"{'danceability': 0.5, 'energy': 0.5, 'loudness': -5.0, 'mode': 1, 'speechiness': 0.59, 'acousticness': 0.5, 'instrumentalness': 0.49, 'liveness': 0.62, 'valence': 0.35, 'tempo': 120, 'duration_ms': 329000, 'track_artist': 'Ed Sheeran', 'playlist_genre': 'pop'}",,
,Dreams Of You (feat. Rae Morris),Icarus
,What’s My Name,Ringo Starr
,No Te Cuesta Nada,Javiera Mena
,Onye Mmanya,The Funkees
,Trumpets (feat. Sean Paul),Sak Noel
,Vivir Bailando,Silvestre Dangond
,My Shadow,Clubfeet
,Komm ins Cafe 2 (feat. Farid Bang),18 Karat
,Be As You Are,Mike Posner
,Murder World,La Coka Nostra
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) - Tiësto Remix,,
,Would You Ever,Skrillex
,Secret Smile,Semisonic
,Pega Pega,"Tito ""El Bambino"""
,Maps,Maroon 5
,Mr. Jones,Counting Crows
,TakingOutTheTrash,BONES
,American Boy - Brooks Remix,Estelle
,Bluebird - Remastered 2010,Paul McCartney
,Joro,WizKid
,Mutant Brain,Sam Spiegel
Hold Me While You Wait - Steve Void Remix,,
,ROXANNE,Arizona Zervas
,2 Hearts (feat. Gia Koka),Sam Feldt
,With Tim,Guustavv
,Don't Touch My Hair,Solange
,Intro,Quality Control
,Wildes Herz,Down Below
,Shower,Becky G
,AMG,Fler
,You're Simply the Best,Carl Wave
,Circles,Post Malone
"{'danceability': 0.5, 'energy': 0.5, 'loudness': -5.0, 'mode': 1, 'speechiness': 0.1, 'acousticness': 0.1, 'instrumentalness': 0.0, 'liveness': 0.1, 'valence': 0.5, 'tempo': 120, 'duration_ms': 200000, 'track_artist': 'Ed Sheeran', 'playlist_genre': 'pop'}",,
,Luv With U,BLENDER
,KIKA,6ix9ine
,"Promocional, Pt. 1 / God Level",Kaiser
,Indeciso,Reik
,ZMSW [QQ Untitled01],Qry
,Hold On (feat. Monica & Fred Hammond),James Fortune
,Spaghetti Junction,OutKast
,Friends Go,Maggie Lindemann
,Renegade Music,Papa Roach
,Volaré - Artury Pepper Remix,T-Bone
"{'danceability': 0.22, 'energy': 0.83, 'loudness': -27.5, 'mode': 0, 'speechiness': 0.33, 'acousticness': 0.66, 'instrumentalness': 0.33, 'liveness': 0.75, 'valence': 0.5, 'tempo': 120, 'duration_ms': 373000, 'track_artist': 'Ed Sheeran', 'playlist_genre': 'pop'}",,
,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr."
,Felicidad,Gondwana
,Otro Trago - Remix,Sech
,Filth,Killstation
,?,MF DOOM
,Let Go,Hillsong Young & Free
,Brut Riddim - 120 bpm,Sidney Samson
,I Can't Wait,Nu Shooz
,Glitter,Bhavi
,Cool Again,Shoffy
"{'danceability': 0.28, 'energy': 0.67, 'loudness': -28.1, 'mode': 0, 'speechiness': 0.7, 'acousticness': 0.57, 'instrumentalness': 0.31, 'liveness': 0.68, 'valence': 0.29, 'tempo': 161, 'duration_ms': 295000, 'track_artist': 'Ed Sheeran', 'playlist_genre': 'pop'}",,
,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr."
,Otro Trago - Remix,Sech
,Bandolera,Bryant Myers
,Mi Historia Entre Tus Dedos,Los 4
,Shed a Light,Robin Schulz
,La Roca,Ivy Queen
,Switch Lanes,Tyga
,Planeador,Soda Stereo
,Her Voice,Alison Darwin
,I Get It My Way,Paul Otten
"{'danceability': 0.25, 'energy': 0.7, 'loudness': -26.2, 'mode': 0, 'speechiness': 0.59, 'acousticness': 0.45, 'instrumentalness': 0.77, 'liveness': 0.12, 'valence': 0.5, 'tempo': 120, 'duration_ms': 200000, 'track_artist': 'Sam Feldt', 'playlist_genre': 'rock'}",,
,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr."
,Always Something There to Remind Me - 2018 Remaster,Naked Eyes
,Ein Spiel (Fabrik-C Remix),Nachtmahr
,Boy Oh Boy,Möwe
,Otro Trago - Remix,Sech
,Let You Down Let You Go,Jozzy
,Ponle,Rvssian
,Hurt Me (2015),Låpsley
,Tokyo Drifting (with Denzel Curry),Glass Animals
,faceless woman,less.people
I Don't Care (with Justin Bieber) - Loud Luxury Remix,,
,The Best,AWOLNATION
,Acá Entera,Javiera Mena
,Say It (feat. Tove Lo) [Illenium Remix],Flume
,Drinking Again,Avail Hollywood
,More,Zion
,Location (feat. Burna Boy),Dave
,Soldier Like Me,2Pac
,Still Ballin (feat. Wiz Khalifa),Logic
,Oh Sheila,Ready For The World
,Pistoleiro,UCLÃ
"{'danceability': 0.25, 'energy': 0.7, 'loudness': -26.2, 'mode': 0, 'speechiness': 0.59, 'acousticness': 0.45, 'instrumentalness': 0.77, 'liveness': 0.45, 'valence': 0.5, 'tempo': 120, 'duration_ms': 200000, 'track_artist': 'Sam Feldt', 'playlist_genre': 'rock'}",,
,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr."
,Otro Trago - Remix,Sech
,Always Something There to Remind Me - 2018 Remaster,Naked Eyes
,La Roca,Ivy Queen
,Ein Spiel (Fabrik-C Remix),Nachtmahr
,Rehén,Arcangel
,Boy Oh Boy,Möwe
,Ponle,Rvssian
,Let You Down Let You Go,Jozzy
,Hurt Me (2015),Låpsley
I Don't Care (with Justin Bieber) - Loud Luxury Remix,,
,The Best,AWOLNATION
,Acá Entera,Javiera Mena
,Say It (feat. Tove Lo) [Illenium Remix],Flume
,Drinking Again,Avail Hollywood
,More,Zion
,Location (feat. Burna Boy),Dave
,Soldier Like Me,2Pac
,Still Ballin (feat. Wiz Khalifa),Logic
,Oh Sheila,Ready For The World
,Pistoleiro,UCLÃ
I Don't Care (with Justin Bieber) - Loud Luxury Remix,,
,The Best,AWOLNATION
,Say It (feat. Tove Lo) [Illenium Remix],Flume
,Location (feat. Burna Boy),Dave
,Round And Round,Ariel Pink
,SUBEME LA RADIO,Enrique Iglesias
,Acá Entera,Javiera Mena
,More,Zion
,Drinking Again,Avail Hollywood
,Still Ballin (feat. Wiz Khalifa),Logic
,Soldier Like Me,2Pac
"{'danceability': 0.17, 'energy': 0.68, 'loudness': -26.9, 'mode': 0, 'speechiness': 0.34, 'acousticness': 0.61, 'instrumentalness': 0.45, 'liveness': 0.67, 'valence': 0.22, 'tempo': 163, 'duration_ms': 200000, 'track_artist': 'Ed Sheeran', 'playlist_genre': 'pop'}",,
,Filth,Killstation
,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr."
,Slave II,Logic
,Otro Trago - Remix,Sech
,Ride,Twenty One Pilots
,I Can't Wait,Nu Shooz
,Dancing,Mellow Fellow
,Boyz-N-The-Hood,Eazy-E
,Felicidad,Gondwana
,Callao,Wisin & Yandel
I Don't Care (with Justin Bieber) - Loud Luxury Remix,,
,The Best,AWOLNATION
,Say It (feat. Tove Lo) [Illenium Remix],Flume
,Location (feat. Burna Boy),Dave
,Round And Round,Ariel Pink
,SUBEME LA RADIO,Enrique Iglesias
,Acá Entera,Javiera Mena
,More,Zion
,Drinking Again,Avail Hollywood
,Still Ballin (feat. Wiz Khalifa),Logic
,Soldier Like Me,2Pac
"{'danceability': 0.5, 'energy': 0.5, 'loudness': -5.0, 'mode': 1, 'speechiness': 0.1, 'acousticness': 0.1, 'instrumentalness': 0.0, 'liveness': 0.1, 'valence': 0.5, 'tempo': 120, 'duration_ms': 200000, 'track_artist': 'Ed Sheeran', 'playlist_genre': 'edm'}",,
,Dead Machine,Egypt Central
,A Long Time,Shannon K
,Bailando - Jose Spinnin Cortes Remix,Chela
,Cmnd,Dust Collectors
,Nothing Less,Knapsack
,Un Bolero Que Te Salve - Remasterizado,Leoni Torres
,Do You Mean (feat. Ty Dolla $ign & bülow),The Chainsmokers
,Who Shot Ya? - 2005 Remaster,The Notorious B.I.G.
,Lovefool - Radio Edit,The Cardigans
,Não Demora,Mati
